No,Anio,Fase,Grupo,Fecha,fecha_formateada,Equipo 1,Marcador,Equipo 2,Tiempo Extra,Penales
1,2018,Grupos,A,Th 14 Jun,14/06/2018,RUS,5-0,ARA,no,
2,2018,Grupos,A,Fr 15 Jun,15/06/2018,EGT,0-1,URU,no,
3,2018,Grupos,A,Tu 19 Jun,19/06/2018,RUS,3-1,EGT,no,
4,2018,Grupos,A,We 20 Jun,20/06/2018,URU,1-0,ARA,no,
5,2018,Grupos,A,Mo 25 Jun,25/06/2018,ARA,2-1,EGT,no,
6,2018,Grupos,A,Mo 25 Jun,25/06/2018,URU,3-0,RUS,no,
7,2018,Grupos,B,Fr 15 Jun,15/06/2018,MAR,0-1,IRA,no,
8,2018,Grupos,B,Fr 15 Jun,15/06/2018,POR,3-3,SPA,no,
9,2018,Grupos,B,We 20 Jun,20/06/2018,POR,1-0,MAR,no,
10,2018,Grupos,B,We 20 Jun,20/06/2018,IRA,0-1,SPA,no,
11,2018,Grupos,B,Mo 25 Jun,25/06/2018,IRA,1-1,POR,no,
12,2018,Grupos,B,Mo 25 Jun,25/06/2018,SPA,2-2,MAR,no,
13,2018,Grupos,C,Sa 16 Jun,16/06/2018,FRA,2-1,AUS,no,
14,2018,Grupos,C,Sa 16 Jun,16/06/2018,PER,0-1,DEN,no,
15,2018,Grupos,C,Th 21 Jun,21/06/2018,DEN,1-1,AUS,no,
16,2018,Grupos,C,Th 21 Jun,21/06/2018,FRA,1-0,PER,no,
17,2018,Grupos,C,Tu 26 Jun,26/06/2018,AUS,0-2,PER,no,
18,2018,Grupos,C,Tu 26 Jun,26/06/2018,DEN,0-0,FRA,no,
19,2018,Grupos,D,Sa 16 Jun,16/06/2018,ARG,1-1,ISL,no,
20,2018,Grupos,D,Sa 16 Jun,16/06/2018,CRO,2-0,NGR,no,
21,2018,Grupos,D,Th 21 Jun,21/06/2018,ARG,0-3,CRO,no,
22,2018,Grupos,D,Fr 22 Jun,22/06/2018,NGR,2-0,ISL,no,
23,2018,Grupos,D,Tu 26 Jun,26/06/2018,ISL,1-2,CRO,no,
24,2018,Grupos,D,Tu 26 Jun,26/06/2018,NGR,1-2,ARG,no,
25,2018,Grupos,E,Su 17 Jun,17/06/2018,CRC,0-1,SRB,no,
26,2018,Grupos,E,Su 17 Jun,17/06/2018,BRA,1-1,SWZ,no,
27,2018,Grupos,E,Fr 22 Jun,22/06/2018,BRA,2-0,CRC,no,
28,2018,Grupos,E,Fr 22 Jun,22/06/2018,SRB,1-2,SWZ,no,
29,2018,Grupos,E,We 27 Jun,27/06/2018,SRB,0-2,BRA,no,
30,2018,Grupos,E,We 27 Jun,27/06/2018,SWZ,2-2,CRC,no,
31,2018,Grupos,F,Su 17 Jun,17/06/2018,GER,0-1,MEX,no,
32,2018,Grupos,F,Mo 18 Jun,18/06/2018,SUE,1-0,SOK,no,
33,2018,Grupos,F,Sa 23 Jun,23/06/2018,SOK,1-2,MEX,no,
34,2018,Grupos,F,Sa 23 Jun,23/06/2018,GER,2-1,SUE,no,
35,2018,Grupos,F,We 27 Jun,27/06/2018,MEX,0-3,SUE,no,
36,2018,Grupos,F,We 27 Jun,27/06/2018,SOK,2-0,GER,no,
37,2018,Grupos,G,Mo 18 Jun,18/06/2018,BEL,3-0,PAN,no,
38,2018,Grupos,G,Mo 18 Jun,18/06/2018,TNZ,1-2,ENG,no,
39,2018,Grupos,G,Sa 23 Jun,23/06/2018,BEL,5-2,TNZ,no,
40,2018,Grupos,G,Su 24 Jun,24/06/2018,ENG,6-1,PAN,no,
41,2018,Grupos,G,Th 28 Jun,28/06/2018,ENG,0-1,BEL,no,
42,2018,Grupos,G,Th 28 Jun,28/06/2018,PAN,1-2,TNZ,no,
43,2018,Grupos,H,Tu 19 Jun,19/06/2018,COL,1-2,JAP,no,
44,2018,Grupos,H,Tu 19 Jun,19/06/2018,POL,1-2,SEN,no,
45,2018,Grupos,H,Su 24 Jun,24/06/2018,JAP,2-2,SEN,no,
46,2018,Grupos,H,Su 24 Jun,24/06/2018,POL,0-3,COL,no,
47,2018,Grupos,H,Th 28 Jun,28/06/2018,JAP,0-1,POL,no,
48,2018,Grupos,H,Th 28 Jun,28/06/2018,SEN,0-1,COL,no,
49,2018,Octavos,,Sa 30 Jun,30/06/2018,FRA,4-3,ARG,no,
50,2018,Octavos,,Sa 30 Jun,30/06/2018,URU,2-1,POR,no,
51,2018,Octavos,,Su 1 Jul,1/07/2018,SPA,1-1,RUS,si,3-4
52,2018,Octavos,,Su 1 Jul,1/07/2018,CRO,1-1,DEN,si,3-2
53,2018,Octavos,,Mo 2 Jul,2/07/2018,BRA,2-0,MEX,no,
54,2018,Octavos,,Mo 2 Jul,2/07/2018,BEL,3-2,JAP,no,
55,2018,Octavos,,Tu 3 Jul,3/07/2018,SUE,1-0,SWZ,no,
56,2018,Octavos,,Tu 3 Jul,3/07/2018,COL,1-1,ENG,si,3-4
57,2018,Cuartos,,Fr 6 Jul,6/07/2018,URU,0-2,FRA,no,
58,2018,Cuartos,,Fr 6 Jul,6/07/2018,BRA,1-2,BEL,no,
59,2018,Cuartos,,Sa 7 Jul,7/07/2018,SUE,0-2,ENG,no,
60,2018,Cuartos,,Sa 7 Jul,7/07/2018,RUS,2-2,CRO,si,3-4
61,2018,Semis,,Tu 10 Jul,10/07/2018,FRA,1-0,BEL,no,
62,2018,Semis,,We 11 Jul,11/07/2018,CRO,2-1,ENG,si,
63,2018,3er Lugar,,Sa 14 Jul,14/07/2018,BEL,2-0,ENG,no,
64,2018,Final,,Su 15 Jul,15/07/2018,FRA,4-2,CRO,no,
65,2014,Grupos,A,12 jun 14,12/06/2014,BRA,3-1,CRO,no,
66,2014,Grupos,A,13 jun 14,13/06/2014,MEX,1-0,CAM,no,
67,2014,Grupos,A,17 jun 14,17/06/2014,BRA,0-0,MEX,no,
68,2014,Grupos,A,18 jun 14,18/06/2014,CAM,0-4,CRO,no,
69,2014,Grupos,A,23 jun 14,23/06/2014,CAM,1-4,BRA,no,
70,2014,Grupos,A,23 jun 14,23/06/2014,CRO,1-3,MEX,no,
71,2014,Grupos,B,13 jun 14,13/06/2014,SPA,1-5,NED,no,
72,2014,Grupos,B,13 jun 14,13/06/2014,CHI,3-1,AUS,no,
73,2014,Grupos,B,18 jun 14,18/06/2014,AUS,2-3,NED,no,
74,2014,Grupos,B,18 jun 14,18/06/2014,SPA,0-2,CHI,no,
75,2014,Grupos,B,23 jun 14,23/06/2014,AUS,0-3,SPA,no,
76,2014,Grupos,B,23 jun 14,23/06/2014,NED,2-0,CHI,no,
77,2014,Grupos,C,14 jun 14,14/06/2014,COL,3-0,GRE,no,
78,2014,Grupos,C,15 jun 14,15/06/2014,IVC,2-1,JAP,no,
79,2014,Grupos,C,19 jun 14,19/06/2014,COL,2-1,IVC,no,
80,2014,Grupos,C,19 jun 14,19/06/2014,JAP,0-0,GRE,no,
81,2014,Grupos,C,24 jun 14,24/06/2014,GRE,2-1,IVC,no,
82,2014,Grupos,C,24 jun 14,24/06/2014,JAP,1-4,COL,no,
83,2014,Grupos,D,14 jun 14,14/06/2014,URU,1-3,CRC,no,
84,2014,Grupos,D,14 jun 14,14/06/2014,ENG,1-2,ITA,no,
85,2014,Grupos,D,19 jun 14,19/06/2014,URU,2-1,ENG,no,
86,2014,Grupos,D,20 jun 14,20/06/2014,ITA,0-1,CRC,no,
87,2014,Grupos,D,24 jun 14,24/06/2014,CRC,0-0,ENG,no,
88,2014,Grupos,D,24 jun 14,24/06/2014,ITA,0-1,URU,no,
89,2014,Grupos,E,15 jun 14,15/06/2014,SWZ,2-1,ECU,no,
90,2014,Grupos,E,15 jun 14,15/06/2014,FRA,3-0,HON,no,
91,2014,Grupos,E,20 jun 14,20/06/2014,SWZ,2-5,FRA,no,
92,2014,Grupos,E,20 jun 14,20/06/2014,HON,1-2,ECU,no,
93,2014,Grupos,E,25 jun 14,25/06/2014,ECU,0-0,FRA,no,
94,2014,Grupos,E,25 jun 14,25/06/2014,HON,0-3,SWZ,no,
95,2014,Grupos,F,15 jun 14,15/06/2014,ARG,2-1,BOS,no,
96,2014,Grupos,F,16 jun 14,16/06/2014,IRA,0-0,NGR,no,
97,2014,Grupos,F,21 jun 14,21/06/2014,ARG,1-0,IRA,no,
98,2014,Grupos,F,21 jun 14,21/06/2014,NGR,1-0,BOS,no,
99,2014,Grupos,F,25 jun 14,25/06/2014,BOS,3-1,IRA,no,
100,2014,Grupos,F,25 jun 14,25/06/2014,NGR,2-3,ARG,no,
101,2014,Grupos,G,16 jun 14,16/06/2014,GER,4-0,POR,no,
102,2014,Grupos,G,16 jun 14,16/06/2014,GHA,1-2,USA,no,
103,2014,Grupos,G,21 jun 14,21/06/2014,GER,2-2,GHA,no,
104,2014,Grupos,G,22 jun 14,22/06/2014,USA,2-2,POR,no,
105,2014,Grupos,G,26 jun 14,26/06/2014,POR,2-1,GHA,no,
106,2014,Grupos,G,26 jun 14,26/06/2014,USA,0-1,GER,no,
107,2014,Grupos,H,17 jun 14,17/06/2014,BEL,2-1,ALG,no,
108,2014,Grupos,H,17 jun 14,17/06/2014,RUS,1-1,SOK,no,
109,2014,Grupos,H,22 jun 14,22/06/2014,BEL,1-0,RUS,no,
110,2014,Grupos,H,22 jun 14,22/06/2014,SOK,2-4,ALG,no,
111,2014,Grupos,H,26 jun 14,26/06/2014,ALG,1-1,RUS,no,
112,2014,Grupos,H,26 jun 14,26/06/2014,SOK,0-1,BEL,no,
113,2014,Octavos,,28 jun 14,28/06/2014,BRA,1-1,CHI,si,3-2
114,2014,Octavos,,28 jun 14,28/06/2014,COL,2-0,URU,no,
115,2014,Octavos,,29 jun 14,29/06/2014,NED,2-1,MEX,no,
116,2014,Octavos,,29 jun 14,29/06/2014,CRC,1-1,GRE,si,5-3
117,2014,Octavos,,30 jun 14,30/06/2014,GER,2-1,ALG,si,
118,2014,Octavos,,30 jun 14,30/06/2014,FRA,2-0,NGR,no,
119,2014,Octavos,,1 jul 14,1/07/2014,ARG,1-0,SWZ,si,
120,2014,Octavos,,1 jul 14,1/07/2014,BEL,2-1,USA,si,
121,2014,Cuartos,,4 jul 14,4/07/2014,FRA,0-1,GER,no,
122,2014,Cuartos,,4 jul 14,4/07/2014,BRA,2-1,COL,no,
123,2014,Cuartos,,5 jul 14,5/07/2014,ARG,1-0,BEL,no,
124,2014,Cuartos,,5 jul 14,5/07/2014,NED,0-0,CRC,si,4-3
125,2014,Semis,,8 jul 14,8/07/2014,BRA,1-7,GER,no,
126,2014,Semis,,9 jul 14,9/07/2014,NED,0-0,ARG,si,2-4
127,2014,3er Lugar,,12 jul 14,12/07/2014,BRA,0-3,NED,no,
128,2014,Final,,13 jul 14,13/07/2014,GER,1-0,ARG,si,
129,2010,Grupos,A,11 jun 10,11/06/2010,SOA,1-1,MEX,no,
130,2010,Grupos,A,11 jun 10,11/06/2010,URU,0-0,FRA,no,
131,2010,Grupos,A,16 jun 10,16/06/2010,SOA,0-3,URU,no,
132,2010,Grupos,A,17 jun 10,17/06/2010,FRA,0-2,MEX,no,
133,2010,Grupos,A,22 jun 10,22/06/2010,FRA,1-2,SOA,no,
134,2010,Grupos,A,22 jun 10,22/06/2010,MEX,0-1,URU,no,
135,2010,Grupos,B,12 jun 10,12/06/2010,SOK,2-0,GRE,no,
136,2010,Grupos,B,12 jun 10,12/06/2010,ARG,1-0,NGR,no,
137,2010,Grupos,B,17 jun 10,17/06/2010,ARG,4-1,SOK,no,
138,2010,Grupos,B,17 jun 10,17/06/2010,GRE,2-1,NGR,no,
139,2010,Grupos,B,22 jun 10,22/06/2010,GRE,0-2,ARG,no,
140,2010,Grupos,B,22 jun 10,22/06/2010,NGR,2-2,SOK,no,
141,2010,Grupos,C,12 jun 10,12/06/2010,ENG,1-1,USA,no,
142,2010,Grupos,C,13 jun 10,13/06/2010,ALG,0-1,SLN,no,
143,2010,Grupos,C,18 jun 10,18/06/2010,SLN,2-2,USA,no,
144,2010,Grupos,C,18 jun 10,18/06/2010,ENG,0-0,ALG,no,
145,2010,Grupos,C,23 jun 10,23/06/2010,SLN,0-1,ENG,no,
146,2010,Grupos,C,23 jun 10,23/06/2010,USA,1-0,ALG,no,
147,2010,Grupos,D,13 jun 10,13/06/2010,SRB,0-1,GHA,no,
148,2010,Grupos,D,13 jun 10,13/06/2010,GER,4-0,AUS,no,
149,2010,Grupos,D,18 jun 10,18/06/2010,GER,0-1,SRB,no,
150,2010,Grupos,D,19 jun 10,19/06/2010,GHA,1-1,AUS,no,
151,2010,Grupos,D,23 jun 10,23/06/2010,AUS,2-1,SRB,no,
152,2010,Grupos,D,23 jun 10,23/06/2010,GHA,0-1,GER,no,
153,2010,Grupos,E,14 jun 10,14/06/2010,NED,2-0,DEN,no,
154,2010,Grupos,E,14 jun 10,14/06/2010,JAP,1-0,CAM,no,
155,2010,Grupos,E,19 jun 10,19/06/2010,NED,1-0,JAP,no,
156,2010,Grupos,E,19 jun 10,19/06/2010,CAM,1-2,DEN,no,
157,2010,Grupos,E,24 jun 10,24/06/2010,CAM,1-2,NED,no,
158,2010,Grupos,E,24 jun 10,24/06/2010,DEN,1-3,JAP,no,
159,2010,Grupos,F,14 jun 10,14/06/2010,ITA,1-1,PAR,no,
160,2010,Grupos,F,15 jun 10,15/06/2010,NZL,1-1,SLK,no,
161,2010,Grupos,F,20 jun 10,20/06/2010,SLK,0-2,PAR,no,
162,2010,Grupos,F,20 jun 10,20/06/2010,ITA,1-1,NZL,no,
163,2010,Grupos,F,24 jun 10,24/06/2010,PAR,0-0,NZL,no,
164,2010,Grupos,F,24 jun 10,24/06/2010,SLK,3-2,ITA,no,
165,2010,Grupos,G,15 jun 10,15/06/2010,IVC,0-0,POR,no,
166,2010,Grupos,G,15 jun 10,15/06/2010,BRA,2-1,KPR,no,
167,2010,Grupos,G,20 jun 10,20/06/2010,BRA,3-1,IVC,no,
168,2010,Grupos,G,21 jun 10,21/06/2010,POR,7-0,KPR,no,
169,2010,Grupos,G,25 jun 10,25/06/2010,KPR,0-3,IVC,no,
170,2010,Grupos,G,25 jun 10,25/06/2010,POR,0-0,BRA,no,
171,2010,Grupos,H,16 jun 10,16/06/2010,HON,0-1,CHI,no,
172,2010,Grupos,H,16 jun 10,16/06/2010,SPA,0-1,SWZ,no,
173,2010,Grupos,H,21 jun 10,21/06/2010,CHI,1-0,SWZ,no,
174,2010,Grupos,H,21 jun 10,21/06/2010,SPA,2-0,HON,no,
175,2010,Grupos,H,25 jun 10,25/06/2010,CHI,1-2,SPA,no,
176,2010,Grupos,H,25 jun 10,25/06/2010,SWZ,0-0,HON,no,
177,2010,Octavos,,26 jun 10,26/06/2010,URU,2-1,SOK,no,
178,2010,Octavos,,26 jun 10,26/06/2010,USA,1-2,GHA,si,
179,2010,Octavos,,27 jun 10,27/06/2010,GER,4-1,ENG,no,
180,2010,Octavos,,27 jun 10,27/06/2010,ARG,3-1,MEX,no,
181,2010,Octavos,,28 jun 10,28/06/2010,NED,2-1,SLK,no,
182,2010,Octavos,,28 jun 10,28/06/2010,BRA,3-0,CHI,no,
183,2010,Octavos,,29 jun 10,29/06/2010,PAR,0-0,JAP,si,5-3
184,2010,Octavos,,29 jun 10,29/06/2010,SPA,1-0,POR,no,
185,2010,Cuartos,,2 jul 10,2/07/2010,NED,2-1,BRA,no,
186,2010,Cuartos,,2 jul 10,2/07/2010,URU,1-1,GHA,si,4-2
187,2010,Cuartos,,3 jul 10,3/07/2010,ARG,0-4,GER,no,
188,2010,Cuartos,,3 jul 10,3/07/2010,PAR,0-1,SPA,no,
189,2010,Semis,,6 jul 10,6/07/2010,URU,2-3,NED,no,
190,2010,Semis,,7 jul 10,7/07/2010,GER,0-1,SPA,no,
191,2010,3er Lugar,,10 jul 10,10/07/2010,URU,2-3,GER,no,
192,2010,Final,,11 jul 10,11/07/2010,NED,0-1,SPA,si,