#,Nombre,Seleccion,id
9,abdelkader ghezzal,ALG,1
14,abdelkader laifaoui,ALG,2
18,abdelmoumene djabou,ALG,3
17,adlène guedioura,ALG,4
20,aissa mandi,ALG,5
4,antar yahia,ALG,6
18,carl medjani,ALG,7
1,cedric si mohamed,ALG,8
22,djamel abdoun,ALG,9
20,djamel mesbah,ALG,10
15,el arbi hillel soudani,ALG,11
4,essaid belkalem,ALG,12
16,faouzi chaouchi,ALG,13
3,faouzi ghoulam,ALG,14
21,foued kadir,ALG,15
12,habib bellaid,ALG,16
19,hassan yebda,ALG,17
13,islam slimani,ALG,18
13,karim matmour,ALG,19
15,karim ziani,ALG,20
17,liassine cadamuro,ALG,21
1,lounes gaouaoui,ALG,22
2,madjid bougherra,ALG,23
8,medhi lacen,ALG,24
22,mehdi mostefa,ALG,25
16,mohamed zemmamouche,ALG,26
14,nabil bentaleb,ALG,27
9,nabil ghilas,ALG,28
3,nadir belhadj,ALG,29
24,rabah saadane,ALG,30
11,rafik djebbour,ALG,31
5,rafik halliche,ALG,32
10,rafik saifi,ALG,33
23,rais m'bolhi,ALG,34
21,riyad mahrez,ALG,35
7,ryad boudebouz,ALG,36
19,saphir taider,ALG,37
10,sofiane feghouli,ALG,38
24,vahid halilhodžić,ALG,39
11,yacine brahimi,ALG,40
6,yazid mansouri,ALG,41
15,abdullah al-khaibari,ARA,42
1,abdullah al-mayouf,ARA,43
14,abdullah otayf,ARA,44
11,abdulmalek al-khaibri,ARA,45
4,ali al-bulaihi,ARA,46
19,fahad al-muwallad,ARA,47
9,hattan bahebri,ARA,48
16,housain al-mogahwi,ARA,49
24,juan antonio pizzi,ARA,50
2,mansoor al-harbi,ARA,51
12,mohamed kanno,ARA,52
10,mohammad al-sahlawi,ARA,53
6,mohammed al-breik,ARA,54
22,mohammed al-owais,ARA,55
23,motaz hawsawi,ARA,56
20,muhannad assiri,ARA,57
5,omar hawsawi,ARA,58
3,osama hawsawi,ARA,59
18,salem al-dawsari,ARA,60
7,salman al-faraj,ARA,61
17,taisir al-jassim,ARA,62
8,yahya al-shehri,ARA,63
21,yasser al-mosailem,ARA,64
13,yasser al-shahrani,ARA,65
12,agustin orion,ARG,66
24,alejandro sabella,ARG,67
7,angel di maria,ARG,68
12,ariel garce,ARG,69
13,augusto fernandez,ARG,70
11,carlos tevez,ARG,71
3,clemente rodriguez,ARG,72
4,cristian ansaldi,ARG,73
22,cristian pavon,ARG,74
24,diego maradona †,ARG,75
19,diego milito,ARG,76
1,diego pozo,ARG,77
18,eduardo salvio,ARG,78
15,enzo perez,ARG,79
7,ever banega,ARG,80
2,ezequiel garay,ARG,81
22,ezequiel lavezzi,ARG,82
6,federico fazio,ARG,83
17,federico fernandez,ARG,84
5,fernando gago,ARG,85
12,franco armani,ARG,86
6,gabriel heinze,ARG,87
2,gabriel mercado,ARG,88
20,giovani lo celso,ARG,89
9,gonzalo higuain,ARG,90
3,hugo campagnaro,ARG,91
14,javier mascherano,ARG,92
23,javier pastore,ARG,93
17,jonas gutierrez,ARG,94
24,jorge sampaoli,ARG,95
23,jose basanta,ARG,96
8,juan sebastian veron,ARG,97
10,lionel messi,ARG,98
5,lucas biglia,ARG,99
8,marcos acuña,ARG,100
16,marcos rojo,ARG,101
21,mariano andujar,ARG,102
5,mario bolatti,ARG,103
2,martin demichelis,ARG,104
18,martin palermo,ARG,105
13,maximiliano meza,ARG,106
20,maximiliano rodriguez,ARG,107
1,nahuel guzman,ARG,108
4,nicolas burdisso,ARG,109
15,nicolas otamendi,ARG,110
3,nicolas tagliafico,ARG,111
4,pablo zabaleta,ARG,112
21,paulo dybala,ARG,113
19,ricardo alvarez,ARG,114
18,rodrigo palacio,ARG,115
16,sergio aguero,ARG,116
22,sergio romero,ARG,117
13,walter samuel,ARG,118
23,wilfredo caballero,ARG,119
13,aaron mooy,AUS,120
12,adam federici,AUS,121
23,adam taggart,AUS,122
9,alex wilkinson,AUS,123
11,andrew nabbout,AUS,124
16,aziz behich,AUS,125
7,bailey wright,AUS,126
11,ben halloran,AUS,127
24,bert van marwijk,AUS,128
12,brad jones,AUS,129
7,brett emerton,AUS,130
14,brett holman,AUS,131
16,carl valeri,AUS,132
3,craig moore,AUS,133
17,daniel arzani,AUS,134
18,danny vukovic,AUS,135
18,dario vidosic,AUS,136
22,dario vidošić,AUS,137
21,david carney,AUS,138
21,dimitri petratos,AUS,139
18,eugene galekovic,AUS,140
10,harry kewell,AUS,141
4,ivan franjic,AUS,142
22,jackson irvine,AUS,143
16,james holland,AUS,144
3,james meredith,AUS,145
14,james troisi,AUS,146
14,jamie maclaren,AUS,147
5,jason culina,AUS,148
5,jason davidson,AUS,149
19,josh risdon,AUS,150
9,joshua kennedy,AUS,151
2,lucas neill,AUS,152
8,luke wilkshire,AUS,153
23,mark bresciano,AUS,154
20,mark milligan,AUS,155
1,mark schwarzer,AUS,156
8,massimo luongo,AUS,157
7,mathew leckie,AUS,158
1,mathew ryan,AUS,159
17,matt mckay,AUS,160
6,matthew jurman,AUS,161
6,matthew spiranovic,AUS,162
6,michael beauchamp,AUS,163
15,mile jedinak,AUS,164
2,milos degenek,AUS,165
2,mitchell langerak,AUS,166
17,nikita rukavytsya,AUS,167
13,oliver bozanic,AUS,168
24,pim verbeek,AUS,169
19,richard garcia,AUS,170
10,robbie kruse,AUS,171
8,ryan mcgowan,AUS,172
11,scott chipperfield,AUS,173
4,tim cahill,AUS,174
23,tom rogić,AUS,175
9,tomi juric,AUS,176
12,tommy oar,AUS,177
20,trent sainsbury,AUS,178
13,vince grella,AUS,179
18,adnan januzaj,BEL,180
21,anthony vanden borre,BEL,181
6,axel witsel,BEL,182
15,daniel van buyten,BEL,183
20,dedryck boyata,BEL,184
17,divock origi,BEL,185
14,dries mertens,BEL,186
10,eden hazard,BEL,187
5,jan vertonghen,BEL,188
7,kevin de bruyne,BEL,189
11,kevin mirallas,BEL,190
13,koen casteels,BEL,191
23,laurent ciman,BEL,192
23,leander dendoncker,BEL,193
24,marc wilmots,BEL,194
8,marouane fellaini,BEL,195
21,michy batshuayi,BEL,196
19,moussa dembele,BEL,197
22,nacer chadli,BEL,198
18,nicolas lombaerts,BEL,199
24,roberto martinez montoliu,BEL,200
9,romelu lukaku,BEL,201
13,sammy bossut1,BEL,202
12,simon mignolet,BEL,203
16,steven defour,BEL,204
1,thibaut courtois,BEL,205
15,thomas meunier,BEL,206
3,thomas vermaelen,BEL,207
16,thorgan hazard,BEL,208
2,toby alderweireld,BEL,209
4,vincent kompany,BEL,210
11,yannick carrasco,BEL,211
17,youri tielemans,BEL,212
21,anel hadžić,BOS,213
22,asmir avdukić,BOS,214
1,asmir begović,BOS,215
2,avdija vršajević,BOS,216
11,edin džeko,BOS,217
19,edin višća,BOS,218
4,emir spahić,BOS,219
3,ermin bičakčić,BOS,220
18,haris medunjanin,BOS,221
20,izet hajrović,BOS,222
12,jasmin fejzić,BOS,223
13,mensur mujdža,BOS,224
8,miralem pjanić,BOS,225
7,muhamed bešić,BOS,226
6,ognjen vranješ,BOS,227
24,safet sušić,BOS,228
5,sead kolašinac,BOS,229
23,sejad salihović,BOS,230
16,senad lulić,BOS,231
17,senijad ibričić,BOS,232
14,tino sušić,BOS,233
15,toni šunjić,BOS,234
9,vedad ibišević,BOS,235
10,zvjezdan misimović,BOS,236
1,alisson,BRA,237
20,bernard,BRA,238
5,casemiro,BRA,239
16,cassio,BRA,240
2,dani alves,BRA,241
14,danilo,BRA,242
13,dante,BRA,243
4,david luiz,BRA,244
22,doni,BRA,245
7,douglas costa,BRA,246
24,dunga,BRA,247
23,ederson,BRA,248
7,elano,BRA,249
22,fagner,BRA,250
5,felipe melo,BRA,251
5,fernandinho,BRA,252
6,filipe luis,BRA,253
9,fred,BRA,254
9,gabriel jesus,BRA,255
16,gilberto,BRA,256
8,gilberto silva,BRA,257
12,gomes,BRA,258
23,grafite,BRA,259
15,henrique,BRA,260
18,hernanes,BRA,261
7,hulk,BRA,262
1,jefferson,BRA,263
21,jo,BRA,264
17,josue,BRA,265
3,joão miranda,BRA,266
4,juan,BRA,267
19,julio baptista,BRA,268
12,julio cesar,BRA,269
10,kaka,BRA,270
20,kleberson,BRA,271
3,lucio,BRA,272
9,luis fabiano,BRA,273
14,luisão,BRA,274
24,luiz felipe scolari,BRA,275
17,luiz gustavo,BRA,276
23,maicon,BRA,277
6,marcelo,BRA,278
13,marquinhos,BRA,279
14,maxwell,BRA,280
6,michel bastos,BRA,281
10,neymar jr,BRA,282
21,nilmar,BRA,283
11,oscar,BRA,284
8,paulinho,BRA,285
4,pedro geromel,BRA,286
11,philippe coutinho,BRA,287
16,ramires,BRA,288
8,renato augusto,BRA,289
20,roberto firmino,BRA,290
11,robinho,BRA,291
21,taison,BRA,292
3,thiago silva,BRA,293
24,tite,BRA,294
22,victor,BRA,295
19,willian,BRA,296
10,achille emana,CAM,297
6,alexandre song,CAM,298
22,allam nyom,CAM,299
14,aurelien chedjou,CAM,300
8,benjamin moukandjo,CAM,301
2,benoit assou-ekotto,CAM,302
1,carlos idriss kameni,CAM,303
4,cedric djeugoue,CAM,304
16,charles itandje,CAM,305
5,dany nounkeu,CAM,306
20,edgar salli,CAM,307
13,eric maxim choupo-moting,CAM,308
18,eyong enoh,CAM,309
19,fabrice olinga,CAM,310
12,gaetan bong,CAM,311
20,georges mandjeck,CAM,312
8,geremi njitap,CAM,313
22,guy n'dy assembe,CAM,314
12,henri bedimo,CAM,315
11,jean ii makoun,CAM,316
21,joel matip,CAM,317
7,landry n'guemo,CAM,318
1,loic feudjou,CAM,319
17,mohammadou idrissou,CAM,320
3,nicolas n'koulou,CAM,321
24,paul le guen,CAM,322
15,pierre webo,CAM,323
4,rigobert song,CAM,324
23,sammy n'djock,CAM,325
9,samuel eto'o,CAM,326
5,sebastien bassong,CAM,327
16,souleymanou hamidou,CAM,328
19,stephane mbia,CAM,329
23,vincent aboubakar,CAM,330
24,volker finke,CAM,331
7,alexis sanchez,CHI,332
8,arturo vidal,CHI,333
6,carlos carmona,CHI,334
20,charles aranguiz,CHI,335
1,claudio bravo,CHI,336
12,cristopher toselli,CHI,337
11,eduardo vargas,CHI,338
22,esteban paredes,CHI,339
2,eugenio mena,CHI,340
14,fabian orellana,CHI,341
16,felipe gutierrez,CHI,342
5,francisco silva,CHI,343
17,gary medel,CHI,344
19,gonzalo fierro,CHI,345
18,gonzalo jara,CHI,346
9,humberto suazo,CHI,347
2,ismael fuentes,CHI,348
15,jean beausejour,CHI,349
23,johnny herrera,CHI,350
10,jorge valdivia,CHI,351
19,jose pedro fuenzalida,CHI,352
13,jose rojas,CHI,353
23,luis marin,CHI,354
24,marcelo bielsa,CHI,355
21,marcelo diaz,CHI,356
13,marco estrada,CHI,357
11,mark gonzalez,CHI,358
14,matias fernandez,CHI,359
4,mauricio isla,CHI,360
9,mauricio pinilla,CHI,361
12,miguel pinto,CHI,362
3,miiko albornoz,CHI,363
5,pablo contreras,CHI,364
20,rodrigo millar,CHI,365
21,rodrigo tello,CHI,366
3,waldo ponce,CHI,367
8,abel aguilar,COL,368
19,adrian ramos,COL,369
15,alexander mejia,COL,370
12,camilo vargas,COL,371
18,camilo zuñiga,COL,372
17,carlos bacca,COL,373
5,carlos carbonero,COL,374
6,carlos sanchez,COL,375
23,carlos valdes,COL,376
2,cristian zapata,COL,377
1,david ospina,COL,378
23,davinson sanchez,COL,379
16,eder alvarez balanta,COL,380
18,farid diaz,COL,381
22,faryd mondragon,COL,382
13,freddy guarin,COL,383
21,jackson martinez,COL,384
10,james rodriguez,COL,385
16,jefferson lerma,COL,386
17,johan mojica,COL,387
22,jose fernando cuadrado,COL,388
21,jose izquierdo,COL,389
24,jose pekerman,COL,390
20,juan fernando quintero,COL,391
11,juan guillermo cuadrado,COL,392
14,luis muriel,COL,393
3,mario alberto yepes,COL,394
15,mateus uribe,COL,395
19,miguel borja,COL,396
3,oscar murillo,COL,397
7,pablo armero,COL,398
9,radamel falcao,COL,399
4,santiago arias,COL,400
9,teofilo gutierrez,COL,401
14,victor ibarbo,COL,402
5,wilmar barrios,COL,403
13,yerry mina,COL,404
8,bryan oviedo,CRC,405
10,bryan ruiz,CRC,406
5,celso borges,CRC,407
7,christian bolaños,CRC,408
16,cristian gamboa,CRC,409
23,daniel cambronero,CRC,410
9,daniel colindres,CRC,411
8,dave myrie1,CRC,412
20,david guzman,CRC,413
20,diego calvo,CRC,414
15,francisco calvo,CRC,415
3,giancarlo gonzalez,CRC,416
4,ian smith,CRC,417
9,joel campbell,CRC,418
11,johan venegas,CRC,419
2,johnny acosta,CRC,420
24,jorge luis pinto,CRC,421
22,jose miguel cubero,CRC,422
15,junior diaz,CRC,423
19,kendall waston,CRC,424
22,kenner gutierrez,CRC,425
1,keylor navas,CRC,426
23,leonel moreira,CRC,427
21,marco ureña,CRC,428
11,michael barrantes,CRC,429
4,michael umaña,CRC,430
6,oscar duarte,CRC,431
13,oscar esteban granados,CRC,432
24,oscar ramirez,CRC,433
18,patrick pemberton,CRC,434
14,randall azofeifa,CRC,435
14,randall brenes,CRC,436
13,rodney wallace,CRC,437
19,roy miller,CRC,438
12,waylon francis,CRC,439
17,yeltsin tejeda,CRC,440
9,andrej kramarić,CRO,441
16,ante rebić,CRO,442
3,danijel pranjić,CRO,443
23,danijel subašić,CRO,444
11,darijo srna,CRO,445
6,dejan lovren,CRO,446
21,domagoj vida,CRO,447
1,dominik livaković,CRO,448
15,duje ćaleta-car,CRO,449
22,eduardo,CRO,450
14,filip bradarić,CRO,451
13,gordon schildenfeld,CRO,452
4,ivan perišić,CRO,453
7,ivan rakitić,CRO,454
3,ivan strinić,CRO,455
18,ivica olić,CRO,456
22,josip pivarić,CRO,457
12,lovre kalinić,CRO,458
10,luka modrić,CRO,459
14,marcelo brozović,CRO,460
17,mario mandžukić,CRO,461
20,marko pjaca,CRO,462
20,mateo kovačić,CRO,463
15,milan badelj,CRO,464
9,nikica jelavić,CRO,465
24,niko kovač,CRO,466
16,nikola kalinić,CRO,467
8,ognjen vukojević,CRO,468
12,oliver zelenika,CRO,469
19,sammir,CRO,470
1,stipe pletikosa,CRO,471
13,tin jedvaj,CRO,472
5,vedran ćorluka,CRO,473
24,zlatko dalić,CRO,474
2,šime vrsaljko,CRO,475
6,andreas christensen,DEN,476
21,andreas cornelius,DEN,477
21,christian eriksen,DEN,478
2,christian poulsen,DEN,479
4,daniel agger,DEN,480
7,daniel jensen,DEN,481
19,dennis rommedahl,DEN,482
22,frederik rønnow,DEN,483
14,henrik dalsgaard,DEN,484
14,jakob poulsen,DEN,485
3,jannik vestergaard,DEN,486
17,jens stryger larsen,DEN,487
22,jesper christiansen,DEN,488
8,jesper grønkjær,DEN,489
9,jon dahl tomasson,DEN,490
5,jonas knudsen,DEN,491
16,jonas lossl,DEN,492
12,kasper dolberg,DEN,493
1,kasper schmeichel,DEN,494
6,lars jacobsen,DEN,495
19,lasse schone,DEN,496
18,lukas lerager,DEN,497
11,martin braithwaite,DEN,498
10,martin jorgensen,DEN,499
13,mathias jørgensen,DEN,500
2,michael krohn-dehli,DEN,501
17,mikkel beckmann,DEN,502
24,morten olsen,DEN,503
11,nicklas bendtner,DEN,504
9,nicolai jørgensen,DEN,505
23,patrick mtiliga,DEN,506
13,per krøldrup,DEN,507
23,pione sisto,DEN,508
3,simon kjær,DEN,509
15,simon poulsen,DEN,510
16,stephan andersen,DEN,511
18,søren larsen,DEN,512
8,thomas delaney,DEN,513
20,thomas enevoldsen,DEN,514
12,thomas kahlenberg,DEN,515
1,thomas sørensen,DEN,516
15,viktor fischer,DEN,517
5,william kvist,DEN,518
20,yussuf poulsen,DEN,519
24,åge hareide,DEN,520
12,adrian bone,ECU,521
22,alexander dominguez,ECU,522
16,antonio valencia,ECU,523
23,carlos gruezo,ECU,524
6,christian noboa,ECU,525
8,edison mendez,ECU,526
13,enner valencia,ECU,527
11,felipe caicedo,ECU,528
20,fidel martinez,ECU,529
3,frickson erazo,ECU,530
21,gabriel achilier,ECU,531
17,jaime ayovi,ECU,532
7,jefferson montero,ECU,533
9,joao rojas,ECU,534
2,jorge guagua,ECU,535
4,juan carlos paredes,ECU,536
19,luis fernando saritama,ECU,537
1,maximo banguera,ECU,538
15,michael arroyo,ECU,539
18,oscar bagui,ECU,540
14,oswaldo minda1,ECU,541
24,reinaldo rueda,ECU,542
5,renato ibarra,ECU,543
10,walter ayovi,ECU,544
19,abdallah said,EGT,545
3,ahmed al-muhammadi,EGT,546
7,ahmed fathy,EGT,547
6,ahmed hegazy,EGT,548
2,ali gabr,EGT,549
22,amr warda,EGT,550
12,ayman ashraf,EGT,551
1,essam el-hadary,EGT,552
24,hector cuper,EGT,553
15,mahmoud hamdy,EGT,554
11,mahmoud kahraba,EGT,555
9,marwan mohsen,EGT,556
13,mohamed abdel-shafy,EGT,557
23,mohamed el-shenawy,EGT,558
17,mohamed elneny,EGT,559
10,mohamed salah,EGT,560
4,omar gaber,EGT,561
14,ramadan sobhi,EGT,562
20,saad samir,EGT,563
5,sam morsy,EGT,564
16,sherif ekramy,EGT,565
18,shikabala,EGT,566
8,tarek hamed,EGT,567
21,trezeguet,EGT,568
7,aaron lennon,ENG,569
20,adam lallana,ENG,570
15,alex oxlade-chamberlain,ENG,571
3,ashley cole,ENG,572
18,ashley young,ENG,573
13,ben foster,ENG,574
12,chris smalling,ENG,575
9,daniel sturridge,ENG,576
11,daniel welbeck,ENG,577
3,danny rose,ENG,578
14,danny welbeck,ENG,579
1,david james,ENG,580
20,dele alli,ENG,581
21,emile heskey,ENG,582
4,eric dier,ENG,583
17,fabian delph,ENG,584
24,fabio capello,ENG,585
8,frank lampard,ENG,586
22,fraser forster,ENG,587
14,gareth barry,ENG,588
24,gareth southgate,ENG,589
5,gary cahill,ENG,590
2,glen johnson,ENG,591
9,harry kane,ENG,592
6,harry maguire,ENG,593
13,jack butland,ENG,594
7,jack wilshere,ENG,595
17,james milner,ENG,596
18,jamie carragher,ENG,597
11,jamie vardy,ENG,598
19,jermain defoe,ENG,599
7,jesse lingard,ENG,600
11,joe cole,ENG,601
1,joe hart,ENG,602
5,john stones,ENG,603
6,john terry,ENG,604
14,jordan henderson,ENG,605
1,jordan pickford,ENG,606
12,kieran trippier,ENG,607
2,kyle walker,ENG,608
20,ledley king,ENG,609
3,leighton baines,ENG,610
23,luke shaw,ENG,611
19,marcus rashford,ENG,612
15,matthew upson,ENG,613
22,michael carrick,ENG,614
5,michael dawson3​,ENG,615
23,nick pope,ENG,616
9,peter crouch,ENG,617
6,phil jagielka,ENG,618
16,phil jones,ENG,619
19,raheem sterling,ENG,620
18,rickie lambert,ENG,621
12,robert green,ENG,622
21,ross barkley,ENG,623
24,roy hodgson,ENG,624
21,ruben loftus-cheek,ENG,625
17,shaun wright-phillips,ENG,626
13,stephen warnock,ENG,627
4,steven gerrard,ENG,628
22,trent alexander-arnold,ENG,629
10,wayne rooney,ENG,630
19,abou diaby,FRA,631
13,adil rami,FRA,632
18,alou diarra,FRA,633
23,alphonse areola,FRA,634
11,andre-pierre gignac,FRA,635
4,anthony reveillère,FRA,636
11,antoine griezmann,FRA,637
15,bacary sagna,FRA,638
22,benjamin mendy,FRA,639
2,benjamin pavard,FRA,640
14,blaise matuidi,FRA,641
23,cedric carrasso,FRA,642
12,corentin tolisso,FRA,643
24,didier deschamps,FRA,644
9,djibril cisse,FRA,645
19,djibril sidibe,FRA,646
3,eric abidal,FRA,647
15,florent malouda,FRA,648
20,florian thauvin,FRA,649
8,francis coquelin,FRA,650
7,franck ribery,FRA,651
22,gael clichy,FRA,652
1,hugo lloris,FRA,653
14,jeremy menez,FRA,654
10,karim benzema,FRA,655
10,kylian mbappe,FRA,656
