claudio bravo,david luiz,1,113,BRA,244,336
claudio bravo,hulk,0,113,BRA,262,336
claudio bravo,marcelo,1,113,BRA,278,336
claudio bravo,neymar jr,1,113,BRA,282,336
claudio bravo,willian,0,113,BRA,296,336
danijel subašić,christian eriksen,0,52,DEN,478,444
danijel subašić,lasse schone,0,52,DEN,496,444
danijel subašić,michael krohn-dehli,1,52,DEN,501,444
danijel subašić,nicolai jørgensen,0,52,DEN,505,444
danijel subašić,simon kjær,1,52,DEN,509,444
danijel subašić,alan dzagoyev,1,60,RUS,1429,444
danijel subašić,daler kuziayev,1,60,RUS,1438,444
danijel subašić,igor smolnikov,0,60,RUS,1442,444
danijel subašić,mario fernandes,0,60,RUS,1444,444
danijel subašić,serguei ignashevich,1,60,RUS,1447,444
david de gea,aleksandr golovin,1,51,RUS,1430,1639
david de gea,denis cheryshev,1,51,RUS,1439,1639
david de gea,igor smolnikov,1,51,RUS,1442,1639
david de gea,serguei ignashevich,1,51,RUS,1447,1639
david ospina,eric dier,1,56,ENG,583,378
david ospina,harry kane,1,56,ENG,592,378
david ospina,jordan henderson,0,56,ENG,605,378
david ospina,kieran trippier,1,56,ENG,607,378
david ospina,marcus rashford,1,56,ENG,612,378
eiji kawashima,cristian riveros,1,183,PAR,1308,1009
eiji kawashima,edgar barreto,1,183,PAR,1312,1009
eiji kawashima,lucas barrios,1,183,PAR,1319,1009
eiji kawashima,nelson haedo,1,183,PAR,1320,1009
eiji kawashima,oscar cardozo,1,183,PAR,1322,1009
fernando muslera,asamoah gyan,1,186,GHA,745,1829
fernando muslera,dominic adiyiah,0,186,GHA,750,1829
fernando muslera,john mensah,0,186,GHA,758,1829
fernando muslera,stephen appiah,1,186,GHA,776,1829
igor akinfeyev,domagoj vida,1,60,CRO,447,1441
igor akinfeyev,domagoj vida,1,60,CRO,447,1541
igor akinfeyev,ivan rakitić,1,60,CRO,454,1441
igor akinfeyev,ivan rakitić,1,60,CRO,454,1541
igor akinfeyev,luka modrić,1,60,CRO,459,1441
igor akinfeyev,luka modrić,1,60,CRO,459,1541
igor akinfeyev,marcelo brozović,1,60,CRO,460,1441
igor akinfeyev,marcelo brozović,1,60,CRO,460,1541
igor akinfeyev,mateo kovačić,0,60,CRO,463,1441
igor akinfeyev,mateo kovačić,0,60,CRO,463,1541
igor akinfeyev,andres iniesta,1,51,SPA,1633,1441
igor akinfeyev,andres iniesta,1,51,SPA,1633,1541
igor akinfeyev,gerard pique,1,51,SPA,1646,1441
igor akinfeyev,gerard pique,1,51,SPA,1646,1541
igor akinfeyev,iago aspas,0,51,SPA,1647,1441
igor akinfeyev,iago aspas,0,51,SPA,1647,1541
igor akinfeyev,koke,0,51,SPA,1657,1441
igor akinfeyev,koke,0,51,SPA,1657,1541
igor akinfeyev,sergio ramos,1,51,SPA,1669,1441
igor akinfeyev,sergio ramos,1,51,SPA,1669,1541
jasper cillessen,ezequiel garay,1,126,ARG,81,1166
jasper cillessen,lionel messi,1,126,ARG,98,1166
jasper cillessen,maximiliano rodriguez,1,126,ARG,107,1166
jasper cillessen,sergio aguero,1,126,ARG,116,1166
jordan pickford,carlos bacca,0,56,COL,373,606
jordan pickford,juan guillermo cuadrado,1,56,COL,392,606
jordan pickford,luis muriel,1,56,COL,393,606
jordan pickford,mateus uribe,0,56,COL,395,606
jordan pickford,radamel falcao,1,56,COL,399,606
julio cesar,alexis sanchez,0,113,CHI,332,269
julio cesar,charles aranguiz,1,113,CHI,335,269
julio cesar,gonzalo jara,0,113,CHI,346,269
julio cesar,marcelo diaz,1,113,CHI,356,269
julio cesar,mauricio pinilla,0,113,CHI,361,269
kasper schmeichel,andrej kramarić,1,52,CRO,441,494
kasper schmeichel,ivan rakitić,1,52,CRO,454,494
kasper schmeichel,josip pivarić,0,52,CRO,457,494
kasper schmeichel,luka modrić,1,52,CRO,459,494
kasper schmeichel,milan badelj,0,52,CRO,464,494
keylor navas,jose holebas,1,116,GRE,796,426
keylor navas,kostas mitroglou,1,116,GRE,801,426
keylor navas,lazaros christodoulopoulos,1,116,GRE,802,426
keylor navas,theofanis gekas,0,116,GRE,817,426
keylor navas,arjen robben,1,124,NED,1153,426
keylor navas,dirk kuyt,1,124,NED,1159,426
keylor navas,robin van persie,1,124,NED,1184,426
keylor navas,wesley sneijder,1,124,NED,1192,426
orestis karnezis,bryan ruiz,1,116,CRC,406,806
orestis karnezis,celso borges,1,116,CRC,407,806
orestis karnezis,giancarlo gonzalez,1,116,CRC,416,806
orestis karnezis,joel campbell,1,116,CRC,418,806
orestis karnezis,michael umaña,1,116,CRC,430,806
richard kingson,andres scotti,1,186,URU,1818,773
richard kingson,diego forlan,1,186,URU,1822,773
richard kingson,mauricio victorino,1,186,URU,1846,773
richard kingson,maximiliano pereira,1,186,URU,1848,773
richard kingson,sebastian abreu,1,186,URU,1854,773
sergio romero,arjen robben,1,126,NED,1153,117
sergio romero,dirk kuyt,0,126,NED,1159,117
sergio romero,ron vlaar,0,126,NED,1185,117
sergio romero,wesley sneijder,0,126,NED,1192,117
tim krul,bryan ruiz,0,124,CRC,406,1191
tim krul,celso borges,1,124,CRC,407,1191
tim krul,christian bolaños,1,124,CRC,408,1191
tim krul,giancarlo gonzalez,1,124,CRC,416,1191
tim krul,michael umaña,0,124,CRC,430,1191
